pos	মনোজ বাজপায়ী তার জাত চিনিয়েছেন! আমার মতে এটিই সবচয়ে শক্তিশালী চরিত্র ছিল। সনু সুদ,কাঙ্গানার অভিনয়ও দারুন ছিল। 
neg	মুভিটা সত্যিই ফাউ লেগেছিল তখন🤡
neg	বাস্তব ঘটনার কিছুটা কাটছাঁট করা হয়েছে এই মুভিতে।কপি মুভি
pos	সত্যি মুভিটা দারুণ ছিলো❤
neg	সবার এক্টিং হতাশ করে দিল মুভিতে
neg	IMDb রেটিং মুভিটির ব্যপারে নেগাটিভ সাক্ষ্যই দিচ্ছে। 
pos	বেশীরভাগই দরশক মুভিটাকে উপভোগ্যই বলেছে।
neg	২০০১ সালে মুক্তিপ্রাপ্ত এই ওয়ার অ্যাকশান, ড্রামা ও থ্রিলার জনরার মুভিটিকে কিন্তু ব্যবসায়িকভাবে অসফলও বলা যায়
neg	আমি অবশ্য পরের দুটো পর্বগুলোর দুটো দেখলেও প্রথমটার মতো আকর্ষণ পাইনি।
pos	ডেব্যু মুভি হিসেবে জন মুরের পরিচালনা প্রশংসা পাবার মতোই ছিলো।
neg	সাপোর্টিং অভিনেতা জ্যাকুয়েম ডি আলমিদা ও ডেবিড কিথের অভিনওয় ভাল লাগেনি
neg	কত একশন থ্রিলার দেখলাম ,কিন্তু কোনোটাই ভাল লাগে নি
pos	মুভিটিতে বসনিয়ায় সার্ব বাহিনীর নৃশংসতা ও বসনিয়ানদের প্রতিরোধ যুদ্ধকে টাচ করে যাবার চেষ্টা ছিলো যা হলিউডি মুভি হিসেবে ধন্যবাদ পাবার মতো।
neg	কাহিনী যেভাবে শেষ করল আসবে বলে তো মনে হয়। আর, মুভির থেকে বইগুলো বেশি ভাল।বইতে অনেক বিস্তারিত থাকে,যা মুভিতে নেই।
neg	এমনিতেই Zombie টাইপের মুভিগুলা তেমন ভাল লাগে না
neg	মুভিটার কাহিনী সম্পূর্ণ হই নাই মনে হচ্ছে।
neg	মাগার সেই মুভিটা ফ্লপ খাইছে
pos	মাস্টারপীস ফিল্ম এইটাস
pos	সালমানের রিমেক নিয়ে সমালোচনা হলেও বিশুদ্ধ মাসালা ছবিতে যে দাপট তিনি দেখিয়েছেন, সেইসাথে বাজরাঙ্গি ভাইজান, সুলতানের মতো চরিত্রে রেখেছেন তার প্রতিভার স্বাক্ষর - এসবই আসলে এক সাম্রাজ্যের পথচলার সাক্ষী হয়ে থাকা।
neg	ভাই ডেমোস্টিকে ১ডলার কম আয় করলেও সেটা ফ্লপে ধরা হয়।আর Worldwide দিয়ে একটা মুভি হিট না ফ্লপ তা বিচার করা হয় না।এ দেশে টোটাল বাজেট তুলতে পারে নাই।তারমানে ফ্লপ খাইছে
neg	মুভি দেখে মাথা নষ্ট ম্যান!
pos	রন্ধ্রে রন্ধ্রে পাপ সৃজিত মুখার্জির নতুন ছবি শাহাজাহান রিজেন্সির নতুন এই গানটি অনুপমের কম্পোজ আর নিজেরই ভোকাল। 
